process_id,final_rinse_total_turbidity_liter
22577,216935.12761364333
22579,4257911.305361571
22589,10661876.714252621
22598,4084890.2109815786
22601,1188726.082332735
22604,1399005.189137354
22606,262177.6479307345
22608,86383.91866991014
22609,9845004.983080331
22610,127500.00599469112
22612,2085921.3151680925
22616,1202339.1576139503
22617,410501.8511292535
22619,595406.9172369874
22620,1774293.546338745
22623,511863.5569481958
22626,6131269.778908366
22628,4328021.732028885
22630,473379.3701220512
22631,578342.8743892167
22632,538716.715136321
22633,494189.2347639871
22637,654945.9970043303
22640,4108425.8705368014
22641,805278.6379431295
22645,615531.8151199175
22646,553404.7044904782
22651,319696.95501468144
22655,399816.9989419939
22656,706275.4990959556
22661,208549.5394805519
22662,619711.9277660172
22664,571015.8898439257
22665,593117.9809401741
22671,356107.3037595481
22672,13754328.692920739
22674,71759.54718760375
22675,4063098.0250992635
22676,1136647.1554044462
22677,1284328.2102418216
22679,1128303.4970427663
22680,3953477.1798399864
22684,667541.2734945568
22685,775570.4243616967
22686,2734854.474878028
22690,652419.6195941768
22691,734662.5219842274
22693,10827391.339630451
22696,1815191.1187421414
22698,439173.873286099
22699,1126883.1864473696
22703,852434.4849033246
22705,1588337.8397146254
22706,39253.992603520186
22708,1486463.5272402908
22709,740473.9371972338
22710,628294.5830123018
22711,854819.8438566973
22712,4163156.6922818357
22715,6096077.07614538
22716,1578325.5825054662
22721,4541076.018937363
22723,619258.1105037855
22725,672965.0965998301
22727,532069.3785214943
22729,1445358.1454019812
22730,110291.43157907901
22732,1628611.8996710847
22733,11717509.149902645
22735,64965.84731989527
22737,22624.679426485836
22741,318799.99506575597
22746,611285.8501742831
22750,907652.0920568447
22753,639910.5042585256
22755,315129.59773573285
22756,528917.6868897906
22762,661821.7559803494
22763,554635.4071248437
22765,4552423.446489696
22767,317834.7357086033
22769,976972.8560216719
22780,413526.8549159546
22782,17515441.35939552
22783,236800.36923075904
22785,843691.0256207235
22788,1096582.69087827
22789,5011000.932726959
22791,593478.2245436065
22795,962920.2032279201
22801,389580.988019506
22802,1035158.3452464689
22806,248227.76257108577
22810,224855.56719541457
22811,4926180.560444088
22812,1947426.4721613093
22815,10807132.097599892
22818,596220.614894383
22822,660837.399205264
22829,4214122.379563798
22832,893255.5354742861
22835,213668.3750253264
22836,122095.60437435964
22838,4007642.3226792477
22839,2418172.1794347274
22844,457545.1660027156
22845,709567.8439616171
22848,61171.491932938596
22853,297381.985623802
22854,1158959.676604164
22856,2640345.457314768
22857,2998021.8379824013
22860,245534.14781890958
22862,1191908.5312775057
22864,600178.3026994464
22865,60386.33878820541
22866,135208.49581461182
22867,521262.1290421984
22868,3901425.2220772966
22872,202542.99411397998
22875,853337.9655602804
22877,1011528.0207406655
22878,278969.667814518
22879,3864211.2541212216
22881,1133625.3490507158
22883,1349117.9832523917
22884,73425.96285426729
22886,1375619.6931433189
22888,1031376.2054032839
22890,403807.0780802721
22891,665121.3541300594
22894,10164148.514994295
22895,533579.0999695802
22899,766678.6663745779
22903,53559.47521134049
22907,653144.5704479453
22909,461693.93544945866
22910,433062.8499079241
22913,473501.42459911853
22916,623916.0304005893
22917,1903066.6266130186
22920,1910978.7437329893
22925,629254.3129626854
22926,4208155.165316103
22929,542222.8876739313
22931,816748.9709497895
22932,3908909.7579923808
22937,746461.7988934924
22939,855993.3610496689
22941,212587.2358797553
22948,552849.6433798198
22949,87478.30756148875
22951,988821.2830555398
22952,2374183.1561744576
22953,632522.8430928637
22957,5571994.465500643
22959,241437.01266925945
22960,640929.8569459214
22962,667494.6653185992
22965,442499.02567246056
22968,522231.44722040684
22970,180762.83643916348
22971,257844.95206133058
22973,202809.0161988858
22974,261760.7919701257
22976,642065.4375240944
22977,4460640.726603569
22980,663444.5536906283
22981,56089.77994584831
22987,1242129.8952368924
22989,387564.4078476223
22990,694025.2170264894
22991,651683.5157555484
22992,2539279.750161032
22997,563513.866256919
23004,718330.4668929569
23005,699317.4427954912
23007,4586835.601254048
23017,672344.5911404749
23019,121207.60168925664
23020,67088.74910088544
23022,1183101.6827115365
23023,850833.6535093987
23024,2028106.6808450308
23028,3851676.330402368
23030,1833928.0047733958
23033,656004.9624126691
23035,601550.5155588867
23036,287708.7150618062
23040,718617.0801563405
23044,586871.185952018
23045,673599.883868984
23051,4690165.970726656
23054,1035924.614852391
23058,81420.32463238706
23061,216831.24813176985
23062,592986.2131630534
23063,16826215.65035022
23064,400313.2255998252
23065,521591.7600298034
23067,1096019.516994596
23068,4347589.392865261
23071,12333067.986932795
23074,1172240.2172468167
23077,213678.84209049042
23078,1803503.657735172
23080,11307883.906205336
23082,24913828.33156509
23084,461291.6801989304
23085,1300630.394504218
23091,1277390.4934286708
23092,1316218.0256357873
23093,557156.85764033
23094,750730.5821624635
23096,337745.5621311322
23097,3408081.7994870236
23098,221390.66168360188
23099,4195735.202839116
23100,1016142.0160923643
23101,540364.1639610145
23103,1606893.9696643783
23106,608435.6673463132
23108,626716.9988747912
23109,271449.55583781574
23113,132645.91954208643
23114,696741.6518194233
23120,831158.0743274426
23121,1600575.9692643143
23122,3544114.170353663
23123,222969.95221921374
23125,3731679.314836995
23129,5669498.657729297
23131,210629.9105441134
23133,111991.41941482286
23134,636830.0400389927
23136,838625.9132617755
23139,637915.4163860322
23141,635029.9478758299
23144,229752.859812687
23149,861797.848775163
23160,295628.6424777334
23162,980436.6499484803
23163,739008.0899130974
23168,3891674.884886644
23170,854397.8194898212
23173,22596.765818629756
23175,1752161.6655622683
23180,206881.20646521333
23182,171542.5438369557
23185,4154116.0367068043
23188,86683.51228864738
23190,5190641.617631951
23192,659933.9240506322
23195,344544.7089343409
23197,3711761.2656994825
23198,1336622.7130590116
23201,42177.19154655158
23202,3040520.0438564275
23205,5913018.283998514
23206,10807253.654411795
23207,477950.5952188027
23208,2995444.125106865
23213,1135730.5819449448
23215,5083841.23001436
23216,5520689.878976052
23217,814655.128970503
23218,284619.5966783169
23222,1674235.8043831114
23223,661966.5126667421
23225,2984824.036153161
23238,256496.7064237608
23240,15809914.218703195
23242,215158.53704620647
23245,5332536.339903953
23246,123734.37282052104
23247,16455512.830012087
23251,1166806.3418178882
23258,1815191.1187421414
23264,6091072.497982228
23268,564465.5681150764
23269,591122.8431208546
23272,54466.80801603573
23274,302076.4777255026
23276,2374183.1561744576
23277,3591885.388249468
23278,783894.7990981026
23280,50188.873686769184
23285,375691.74367973325
23288,1501592.122443349
23292,598128.006433428
23294,23710.60092792881
23301,4054522.5843045386
23305,258655.12102075742
23306,1366111.262828064
23307,311249.6768410056
23308,70803.80124407468
23309,739921.6054482271
23310,615453.9485419763
23313,62247.3118887417
23314,2374183.1561744576
23318,1128622.6142850718
23321,1275609.8889104906
23328,296701.1300849746
23332,2396720.4567055674
23333,6705458.98407384
23336,2021960.7178022019
23339,605497.2624977274
23343,1205225.5094657168
23345,623273.4971300213
23346,4120049.4345804034
23347,199140.34746579314
23352,2682155.3431972726
23353,1168172.2092316838
23357,1433382.8331976538
23373,995145.3567612802
23379,262675.110851503
23381,574228.7802856902
23383,20961.486194723082
23384,614784.821519048
23387,54401.81241855817
23388,164994.74665879944
23395,4055658.102505408
23397,595105.8998160755
23398,373006.58037467144
23399,743196.8516079896
23401,2526843.5021947054
23402,4065945.713414381
23403,4099659.7208434464
23404,1015284.9622924648
23405,3976748.4696368435
23406,10176250.98987696
23407,4108693.7012991696
23408,700035.1485175593
23417,556021.4596303165
23418,169167.39384219373
23420,165146.53434666718
23421,189927.8484408957
23422,837445.4598928934
23424,4731681.814534608
23425,1183294.903192114
23427,57940.59124432448
23429,7844517.282167721
23430,989067.1180009758
23432,266303.49640162324
23433,64824.329883549464
23438,4255958.409701975
23442,10179327.829138318
23444,3356849.385941121
23445,610592.9315931025
23446,953695.5305362735
23447,542324.5014282974
23448,4161512.145693455
23451,5270090.986738336
23453,28723.498383505772
23454,703477.3512418999
23455,2374183.1561744576
23459,247109.97427319517
23463,5164873.282080163
23465,381881.922137637
23470,852177.7473884858
23473,1668289.1686337485
23475,1315238.9018192561
23477,1823086.7503231005
23478,10805663.426972609
23481,3259745.2209664444
23484,1918767.3092755817
23485,14722821.275098745
23486,4076585.8870286793
23487,2622728.3433230678
23489,977201.7315062515
23490,590337.1619613401
23496,422599.42817696865
23498,757205.0717060771
23502,3893438.675182785
23503,196679.73627294562
23504,6013638.204973662
23506,215836.1854243381
23509,3137912.6203892105
23513,1455576.833597257
23516,413471.5020872109
23517,1249873.967039325
23519,1062822.6518204927
23522,235981.76645630389
23523,449681.46679984
23526,607179.7443105138
23528,3974485.561987818
23529,4555422.488833685
23530,1853053.0179274012
23531,235308.15206623217
23533,1718029.2942847344
23538,1724772.000818915
23540,1007578.271778971
23541,4067750.677122074
23542,602671.9365253218
23543,277018.6081138942
23546,1408908.5955232787
23549,874296.5420587703
23552,262335.08371345274
23553,2840257.398053457
23554,386347.8163696573
23555,710572.5518356024
23556,999945.3785086483
23564,681482.0341065053
23566,1175880.1281687873
23568,426105.5200436545
23570,723677.8771775744
23575,810441.4422766059
23576,1412873.169470549
23584,4589773.407795292
23588,3969753.7076008553
23589,3974160.651152807
23590,549994.5646054473
23593,609307.8842781761
23597,61534.659619121536
23598,628293.4265264941
23600,3831893.1351226396
23602,989816.747183872
23604,3812401.942992429
23611,298429.0335597914
23613,3656954.3230331675
23614,4290309.278523352
23617,303098.2532950111
23618,597021.5235993847
23621,3860553.477702122
23623,501140.6599877593
23624,478541.9216243923
23625,1480289.942616174
23629,57431.38104046646
23634,445197.867032023
23635,2088203.4233029957
23636,457304.09567141475
23638,1400143.3486374128
23641,442995.1824540558
23642,205637.72840094427
23658,732617.8514714482
23659,752452.3795241652
23660,1226713.78869679
23663,4027076.9172593243
23665,396612.92502123956
23666,5417498.904497066
23667,1845083.726710511
23668,274924.8124018946
23670,454121.868121724
23671,368436.3204253785
23673,19151324.074732825
23675,555920.196134544
23676,676698.7484450394
23677,1248244.1396810135
23679,332550.1116175867
23681,1971106.9810964696
23682,497531.9224237263
23683,4031109.124877921
23684,3568255.2111206823
23689,3708463.0206486667
23690,397666.6066805224
23693,1849436.3959415127
23698,2626731.6874620533
23699,373808.81913873355
23700,1598419.3050448615
23710,825196.3050518502
23711,56902.33652612138
23722,3716150.8528558747
23727,883406.820919492
23729,3780600.018550904
23735,194492.97327401157
23739,3314893.492033432
23740,64969.36399319803
23741,442202.223292848
23742,162019.5089955525
23743,1514798.1961134472
23745,95885.52521091359
23746,1772816.9368389458
23748,192149.61078700906
23752,177986.2159938766
23753,885205.8428619101
23754,3274514.688531576
23755,1102957.4237573012
23758,342291.88090459246
23760,1153567.972585782
23762,2632914.789629213
23768,1375464.903993444
23777,406767.0438423883
23779,1036122.3014458958
23781,614338.0897753972
23782,3069020.0095595308
23784,178367.6432330375
23785,785308.6687497703
23786,541587.0496511598
23791,739009.9697710394
23794,4162243.09544948
23796,622757.4920672282
23797,515731.5453065603
23801,615913.4683636245
23804,1194774.6594848775
23806,295640.694120813
23810,971917.7555215489
23811,644664.2477575097
23813,3509799.932708642
23814,4257975.593024329
23815,200635.5377777266
23817,3308090.000022169
23818,2520378.262392962
23819,760358.875021796
23827,857417.8605286566
23831,4672065.227145883
23832,115167.25168010057
23834,287958.67724620533
23835,713441.5021779145
23838,1698056.4155473313
23839,593523.7777105321
23840,864254.2791100161
23843,790417.1559675612
23850,326437.6228214088
23851,486525.26639785245
23853,3725875.184249252
23856,40359041.74941158
23860,662929.4208620278
23868,5286538.551638329
23870,712788.7373676988
23871,1374991.818441452
23873,2829399.6103932094
23880,77836.80576572653
23883,119332.6404222451
23886,665746.4118787816
23889,699397.8072187246
23891,3018551.3621681584
23893,626580.2929567684
23901,1058729.6054046454
23902,337100.78318343125
23907,889349.4012953348
23908,971917.7555215489
23909,2672574.018414733
23917,86859.06407096311
23921,5089234.726295787
23924,546389.0141414589
23926,578587.7225602217
23932,738851.4933094141
23934,1055894.750878221
23941,664299.0902839904
23942,635570.5084705774
23944,244769.51265474054
23945,610084.5570334867
23947,908624.4792085655
23950,1033848.9905522534
23951,3863834.8735487773
23953,641491.899660748
23968,10034496.454413593
23969,992925.3489356932
23973,309284.77469279873
23976,3997260.2453418905
23979,169714.06209651378
23981,4419527.344791125
23985,816521.0455356622
23987,1289742.3091127188
23990,718602.9347742947
23992,192490.09828411712
24003,3438008.239426176
24005,304091.6922424195
24009,1040731.4377443664
24012,446109.08859282016
24014,1452814.1565596522
24015,594595.4299822845
24016,447769.46014567185
24018,1023149.5319700676
24021,393495.4558106242
24029,1815191.1187421414
24032,1962635.6101135544
24033,8701188.609273113
24035,252504.32044087973
24036,465306.61243951565
24044,586570.1887578506
24045,299200.1963073289
24048,4293449.265045172
24052,99356.84045569677
24054,2382319.56272084
24057,1844306.3391424685
24059,3866557.911331054
24060,359521.7850219169
24067,56406.02156280656
24069,1727616.0775904492
24071,2929987.614863827
24082,825352.566133232
24085,83776.78731973418
24088,1990815.4519652005
24089,523425.46557398245
24090,2374183.1561744576
24092,792235.9675525613
24100,653062.4989900918
24102,1408445.7669831433
24103,517809.77419160167
24105,78078.89703292004
24111,125952.3168920457
24112,2368827.7475980404
24116,4977223.753756092
24117,3799625.425932355
24119,524778.4282261922
24120,2702199.3070142088
24122,432128.7928934023
24127,11055973.287352135
24131,1100438.387902943
24139,511620.6506036022
24141,35443.03577981172
24146,227024.9977235715
24147,7416077.814378554
24150,633240.8862764236
24155,3937384.609329004
24157,358710.71325183107
24161,102385.40585560405
24162,276010.57171238353
24163,207521.77374564085
24166,1396893.0143943394
24169,10133079.260730969
24170,387118.15252446674
24171,5431726.109581733
24174,222765.35539575954
24175,152690.84952264032
24177,138615.1926486693
24178,4937330.148415604
24180,733084.2394145995
24188,489331.6960766539
24195,76171.59891928351
24197,613539.8532324631
24201,762931.9565663168
24203,184599.15059254548
24204,624285.7823091929
24210,775505.0466279555
24212,10694258.453103673
24213,305962.46851186303
24216,160294.6496344838
24221,999926.6624591972
24223,500530.13119691436
24225,49244.9413988417
24229,497698.44828935957
24233,1834682.8838000982
24235,912682.1475874472
24237,6675206.805332218
24240,7336833.304341465
24241,1279749.8702530628
24244,1988017.7117278767
24247,1856212.973002278
24248,117428.0561034367
24249,116839.56737271577
24250,651348.7400639462
24255,321092.972607493
24257,786711.2144139776
24264,971917.7555215491
24271,7974398.50449908
24274,386300.0230199516
24279,4951741.982557109
24280,938246.5255917113
24281,243218.50406365548
24283,1052103.7167510611
24284,4195871.378251237
24286,148370.79284784716
24294,965214.6061004016
24295,327966.2793216717
24298,2270968.7270364696
24301,538784.223676655
24307,221085.9076052188
24308,1168347.9352706778
24309,66618.98369734029
24312,635993.0383904263
24313,141418.72554164348
24314,642554.3905214366
24317,424912.5416199245
24318,440425.8547754702
24324,544197.2405235191
24327,2869131.6126254597
24328,291711.28361920826
24329,713532.0069545421
24330,531264.7866066411
24333,552282.8825059712
24334,385360.46129856154
24335,3755031.0570542132
24337,890967.2906943692
24338,3193005.1391308503
24340,666007.4953699003
24342,558251.6961942806
24345,5342335.722666347
24348,940017.0716744605
24352,335331.1385892647
24353,1670503.68079164
24355,47350.18083004609
24356,215187.10982537534
24358,1033624.7647345513
24360,3868850.59733044
24361,2345791.456881835
24362,117591.17585388743
24363,137688.05828517838
24364,2797650.213258211
24365,694991.216079418
24367,27240.907168943937
24370,558945.8707582543
24374,1198457.437258839
24380,729410.9775995819
24384,318397.1640927026
24388,2677064.0153482873
24389,1397654.5735881175
24393,609768.8823489925
24397,624995.131990704
24400,1336842.2196417558
24401,911300.7146332826
24402,1295173.6968578524
24403,83308.26085943106
24404,2959883.71047709
24405,719586.2249327647
24406,646326.2879519103
24407,3869796.1090430478
24408,1647460.335749662
24409,12285358.698602846
24411,229438.90442412376
24412,19992665.866223864
24414,649702.9312032335
24417,1195365.4111765516
24424,537060.8423187241
24425,1048696.6414504673
24426,1134468.859824681
24430,3800949.4038975397
24432,188002.58511952503
24434,532947.9305105546
24436,251348.13649950907
24437,4336250.720563151
24439,883115.7388105765
24441,1207515.2365741807
24443,2374183.1561744576
24444,538922.2807797043
24448,180884.0538504004
24450,261184.3302469006
24454,300610.85680165386
24456,535365.1129252064
24467,433040.70343961415
24468,1184548.2886816498
24470,616638.1486481674
24471,10208568.5845698
24475,534921.6390632284
24480,609296.5786122953
24481,967487.5623801904
24483,23310737.895034812
24484,757125.8497471537
24485,478741.704206861
24486,4130348.750528159
24487,1832997.833915071
24490,3710709.597253549
24493,1071299.2039125664
24495,1621877.4780225817
24498,250710.8949878532
24506,10729057.536888143
24514,154355.86554260977
24518,11064059.967230346
24523,7963549.489655795
24531,2359055.803567499
24533,3697842.0031136945
24534,575804.7493670101
24542,4032571.1303132013
24543,59508.886622785685
24544,731069.0677588473
24546,3877826.247331474
24550,1408022.1897964398
24552,224787.59097417383
24553,77731.11360417027
24554,724763.0093042671
24560,600419.2252762754
24561,682280.8018006163
24565,644537.17230183
24571,786917.0154444313
24574,871164.7903108833
24576,1358950.198479801
24577,3157386.432904959
24578,4153670.1039524884
24580,1230797.4423284046
24584,1421168.1925307638
24585,973040.5050715836
24587,19354.369479266443
24590,1357798.5128729288
24591,6147119.939199999
24592,1468812.5862298468
24594,519271.1829475046
24597,73136.03236497621
24600,449720.21446565056
24604,74130.93332637328
24609,2331507.6527208304
24614,1019748.47095655
24615,750620.0089612441
24618,535834.3526708796
24619,2980939.5969507955
24622,811528.0995698443
24625,3614619.357026089
24626,2117499.8296955177
24634,90132.82884904135
24637,425368.3278342316
24638,683936.4729268227
24640,128334.07114398274
24641,3740670.809743776
24642,585254.6003240098
24646,484608.448104678
24647,5157100.496316673
24648,314098.8887657917
24650,523531.02351789083
24651,5749795.4248418845
24652,1729261.6036006012
24656,495785.09199235664
24658,171167.39518023626
24662,6261220.997967138
24672,1029565.3294585705
24676,590745.7007587637
24677,5448283.492398222
24678,864132.7547767569
24679,648457.7964505684
24683,35420.463811677815
24684,4622592.565393578
24688,1175694.617015717
24690,761348.2735175757
24692,706412.2678593775
24693,719171.7141336357
24694,183648.3002496367
24695,1815191.1187421414
24697,213251.39527389765
24703,1107399.6760197985
24704,468210.0829391315
24706,404521.7027409778
24712,3744513.958032974
24713,3777135.616432217
24720,5036044.406190042
24723,828831.3091122685
24727,368602.30386554485
24731,969142.8093623535
24733,585298.8469339821
24734,627407.419905731
24737,2539279.750161032
24738,9324037.943122225
24740,1815191.1187421414
24751,927317.2071625749
24756,3410869.2009604005
24759,335719.4173392551
24760,4610497.2745578475
24761,406287.5379354309
24762,13285905.515340269
24773,3591885.388249467
24778,791350.7706998028
24780,4058570.622673991
24786,11550249.234584153
24787,806984.1740499552
24789,1668035.4877510364
24796,2379805.6593099716
24799,1006208.6972171481
24800,847107.7943042122
24805,229521.91042891322
24806,657345.816936004
24809,505593.888819523
24811,309649.95455555327
24816,1815191.1187421414
24828,637999.1683105312
24833,138953.75836619566
24837,4187606.7133074454
24842,201771.7324957721
24843,525447.9750032225
24844,537906.2737062185
24853,302185.3160021591
24855,991796.8758208135
24856,734562.7996526497
24858,371218.78694200877
24859,1852189.9558954008
24867,1738772.7149769403
24869,847014.9937339465
24873,759519.4868925543
24874,953644.9146911651
24878,1136677.808415934
24882,649435.6819029804
24885,260160.1643779756
24886,364105.9252972078
24889,14366369.37173007
24892,1338411.5837737094
24893,885784.366406594
24895,213446.5499305452
24897,637498.1267665525
24899,53772.344620124975
24904,2317729.019682631
24906,1891265.9003634818
24913,2749786.646468896
24914,769465.4492946638
24915,403969.3595014544
24916,2996927.9352125167
24921,1815191.1187421414
24924,930363.0369175756
24925,604528.4738331025
24927,1108450.0122549164
24928,1203594.1049694933
24930,164748.2249926216
24933,3864085.2430289686
24938,25821.58026705526
24939,832775.4188691946
24942,236856.33590360096
24945,399007.6294310344
24948,551974.5117064031
24950,4055889.1736344052
24953,287554.0097949609
24956,294285.8563197145
24965,420214.7458426942
24966,563757.5669843863
24967,552559.7804068886
24971,431786.3077981213
24972,1867695.8693300195
24975,747415.2144057209
24981,1210304.7554197297
24983,553468.7788232926
24987,258649.03580786876
24995,1047468.5957612533
24996,653954.2525487037
25002,206272.975449863
25005,258608.08696877482
25008,1530340.4686142711
25010,729244.5758199638
25011,1045622.2144743493
25012,1023073.3252276483
25014,588118.0664376928
25019,2940492.8346558413
25021,897151.5863001004
25026,13647485.32039122
25029,200808.8353295144
25031,4517430.343899774
25032,6299716.971677708
25034,716798.7766088557
25039,418075.62411536986
25049,4859494.46756851
25050,1410088.1781888534
25055,17461122.241109688
25056,1674142.4966788774
25059,7449869.937930043
25060,5648658.27388932
25062,123392.32899452638
25063,2011216.174160296
25064,487362.8512176295
25065,714981.9140044939
25066,416713.18985620263
25067,456983.8920832956
25071,2796729.8059291905
25074,134147.59804571728
25077,4233305.691017394
25087,2912168.3419389846
25088,1203332.9868026022
25089,944668.4592016278
25090,54682.15342438328
25091,4711008.956390245
25095,661205.5004598892
25096,811288.4661407929
25098,60351.46736309258
25103,615146.0532219663
25104,857014.1543549995
25105,70931.74248325606
25108,478011.05224550876
25109,397776.11921391747
25110,2396720.4567055674
25113,4890500.354609379
25115,123132.24982182201
25118,714302.7908821309
25121,696311.5153587315
25122,4392302.407695254
25123,523525.40406867844
25131,284224.6597470442
25133,11517729.185530458
25138,269339.2664587578
25139,3809812.070809383
25140,575655.51377494
25142,61812.227330459005
25148,171194.77169129445
25150,1622355.9565903835
25151,1739796.8580283937
25153,1792455.0854437798
25156,662352.7092035234
25164,1100323.78178739
25169,1772856.580698286
25171,719430.178204504
25173,287927.1450984541
25177,63042.98779366369
25178,730312.0114345507
25180,24222881.269150358
25186,4568616.097694293
25190,81346.243679218
25192,3091429.7804792663
25194,18438.216385699478
25200,8945615.922929646
25201,208365.33264967735
25203,539836.3851757452
25205,202654.16722896777
25211,48487.7552541141
25213,6723130.260132703
25218,209638.91368315349
25223,891849.4950269137
25229,515158.653271183
25233,1058729.6054046454
