process_id,final_rinse_total_turbidity_liter
25234,608498.8918362528
25235,906792.4017838433
25236,253121.6219858057
25237,447654.7104191235
25239,585506.6368666713
25242,132489.38114913847
25244,1646633.3625875928
25245,837011.5543166102
25248,776330.3807974707
25254,1123303.4736021901
25260,2374183.1561744576
25262,22682745.378453113
25264,577456.5569229795
25266,570537.2181102603
25276,279547.90089161607
25277,111554.6487298072
25278,32448383.884556305
25280,1097742.44850515
25283,620774.1856048678
25287,517757.85274465627
25289,587744.2692763804
25292,3944668.045590412
25295,709274.1277001624
25297,2981809.749260327
25299,5591033.662669863
25303,550688.6825489837
25304,661197.9135237469
25305,483573.49717307725
25306,3117110.5869658375
25309,1050024.063180914
25310,6245771.991821344
25311,1664880.0907827616
25313,24224467.25653748
25314,362282.2714079855
25320,942650.5985021519
25321,155536.5859827138
25329,321027.90499205544
25332,658828.8946610702
25333,572141.4035718486
25334,520651.8190623775
25336,973812.2057625621
25340,2868218.515238169
25342,620114.8629998432
25343,529679.2462894237
25345,586866.7218398432
25350,196506.07253399107
25355,5390976.333931392
25358,678584.0242917637
25366,1239379.5216861449
25367,1519224.8234526434
25369,1963942.2340387956
25370,1186451.011390774
25372,3675999.8084620833
25373,19862.44734873971
25374,2981809.7492603264
25375,180916.59035573076
25377,56690.939588890215
25378,3070164.9647504804
25381,849518.5130696992
25382,500809.95951503015
25384,747137.2800883133
25387,894988.5067383621
25396,843810.5914394386
25398,320877.660838802
25399,11858746.101831142
25402,3990501.505849919
25409,6229447.406274863
25413,2858272.649578445
25415,2374183.1561744576
25419,3818045.4346237034
25420,1370573.5446715695
25423,1679417.591782301
25425,2981809.7492603273
25428,952977.3662040535
25451,213010.99626450767
25457,12633945.433503877
25463,335359.8447687301
25465,1198792.4806354502
25467,2049426.8081181839
25469,287487.9410655188
25470,4243931.503617908
25471,25368945.958292436
25472,2980939.5969507955
25474,411554.1646928341
25477,379402.5906117825
25479,263006.6633733668
25480,3883341.3918560953
25491,2904727.5591440396
25494,220109.70071962764
25500,3304385.569593339
25501,1297630.3160159267
25503,1181301.8024939839
25506,482783.1860584587
25509,576527.4295232015
25520,742129.9215343436
25524,163826.53776818153
25525,30008686.5372682
25531,65702.56427633915
25532,727057.3591761502
25535,180753.14206258702
25546,241478.88642397258
25547,590199.8754440674
25550,143254.1306260652
25553,1243941.9790481657
25554,1348988.6134095988
25559,943381.2026261747
25560,2636740.9234518586
25562,757107.919422922
25564,1426442.093380511
25568,855004.2141387071
25570,1915863.7566922065
25577,541986.3658643852
25579,135826.81805208547
25580,2559493.837271429
25583,799973.5405810963
25584,880084.9479099056
25586,566640.1204592239
25589,1188726.082332735
25590,10776790.390479293
25594,592183.221907463
25596,561529.6221911025
25599,727516.2342200842
25603,1860399.2757833526
25605,394484.8859438926
25608,772214.3598907959
25610,6302574.86662998
25613,55545.41460110794
25614,522968.0894831067
25619,278600.7287926645
25625,1093992.1240566184
25627,3649924.918354103
25628,209703.963574578
25629,3073096.789778577
25633,236800.47916264087
25636,380741.2782676021
25638,691479.8957454733
25640,515111.19729694247
25643,1562907.235960381
25644,659546.7047562802
25646,5221841.433082708
25649,386943.8586030137
25653,99490.2846620582
25657,987648.5603993556
25660,421445.7115664293
25664,1541750.8884092907
25666,10733083.199422505
25667,1006930.0622757027
25669,694588.7125899238
25670,672509.7063804953
25679,808568.2304119847
25682,942431.6844232453
25685,478043.8656673742
25687,1408445.766983143
25688,984974.2326402937
25691,4628443.6720273625
25694,351441.31797930086
25695,2626653.854723873
25701,633492.5910448229
25704,1166526.4111458748
25705,4045239.326431975
25707,197159.4918770327
25709,118677.1292610914
25710,282164.2840801744
25713,1072235.4291296725
25714,3754323.342099067
25721,2351934.622490484
25723,5949436.045987689
25725,158907.57425101078
25727,111610.70961459292
25729,2409171.701651502
25734,1531445.9374271906
25737,3674807.079238185
25740,75415.99589357422
25742,65931.64698797776
25748,281476.7240807713
25751,290256.5755668069
25754,695447.3007380901
25759,808135.7193503868
25766,10664816.548060536
25767,625738.4893620899
25773,549923.3891002204
25782,1183186.8620070782
25787,1815191.1187421414
25791,3765594.1276443256
25792,3812801.0376411714
25793,4241998.217712453
25796,1253198.7222526283
25799,3859713.468582736
25805,611109.4068900326
25809,434285.33122511616
25810,1631048.1366411918
25819,59276.2251157182
25820,11546969.864942215
25821,405626.4926262283
25824,3337545.9770816015
25831,563858.2929481693
25840,164847.99274329358
25847,570016.7241864398
25848,2426602.420357366
25849,4144730.4466647618
25853,302006.8829575803
25859,2150987.0451905215
25862,1109791.75141027
25871,1686633.6986736641
25872,715245.2135066718
25878,10660148.694621017
25879,3876659.7527865944
25880,1012944.9418173824
25883,22602.268488826387
25886,1078218.1653270803
25888,315833.01306369656
25889,1760399.5476964016
25890,4608849.43803851
25892,741933.3879861786
25895,10872140.059013082
25897,1225835.0891234754
25899,1151970.5778314362
25902,339521.87021526264
25904,3741071.4074279456
25906,154218.67897881925
25907,3009408.893370686
25916,510112.2667995992
25919,352039.8926303359
25922,249885.7749917868
25929,2851845.6733393134
25931,4261826.126832822
25932,4123891.8659996814
25935,895799.719036435
25940,553786.1814062357
25941,386986.5380716797
25944,566848.8270008496
25945,2147659.739957367
25953,69278.81222661487
25955,229826.75469742384
25958,3754667.377291166
25960,1384976.6264690652
25961,521186.8987862264
25964,159867.9431812966
25966,521262.1290421983
25968,2734854.4748780285
25975,1186889.7852525718
25980,1287913.4810266613
25981,568589.9202634589
25982,864464.8955980942
25990,692061.7418811664
25991,521271.0827079554
25993,680725.1647313329
25996,3410869.2009604005
25997,3618797.269457262
25999,4564208.715471398
26003,672919.7213845232
26004,393349.68765353155
26009,407880.08228583034
26010,6243739.996292989
26012,722980.8790040523
26014,22885.414431840276
26019,5134469.813751676
26024,4706229.085680631
26030,1983666.9850562674
26032,368441.9562986725
26039,47920.79735183559
26040,1448721.4410302662
26045,730133.9572485329
26047,723715.01660258
26050,1815191.1187421414
26053,674660.6534435006
26055,1429111.1242320724
26056,20781.240000174254
26058,709735.1854348204
26059,603037.9632068607
26062,3801401.504518613
26063,1364600.5036875117
26066,73279.52035788463
26069,1412433.2863658716
26071,439116.1709802771
26072,908978.0970699178
26078,702647.9345552238
26080,998700.9947104756
26081,1269086.0605290274
26084,877806.05764277
26085,1989322.2498517465
26086,544226.4874747235
26089,4431212.59559308
26091,514820.3089671888
26096,319814.72754673526
26099,1582902.4131207424
26102,421840.15671267855
26104,585387.1755402008
26106,909902.6906829536
26108,1159623.9706652244
26110,68641.75679767228
26111,206373.02276224943
26112,2379805.6593099716
26118,761317.2870271106
26121,3075211.475901507
26122,992753.6704288477
26123,837512.5367985663
26126,3712585.0031530797
26127,429116.9435890248
26130,5017935.295926811
26131,22470683.27703415
26134,546903.1489934789
26138,1054642.596083635
26139,5458353.945671319
26140,115731.51505402804
26146,52746.781833713896
26149,218360.07614349457
26155,1712266.2758159663
26157,230892.03733361413
26158,638029.9289213385
26160,240743.8351181136
26161,595528.413455339
26162,3990978.7898729173
26163,2342536.636085787
26170,1167890.8241721692
26174,24247102.444204904
26176,444086.6804512702
26182,598929.1730696065
26184,142917.1688878063
26186,664282.9772698702
26187,336618.54098569683
26189,1124475.461377827
26190,1271075.3746691972
26193,68682.22762739041
26196,565872.1358627585
26203,2995444.125106865
26204,513529.3992496707
26209,501615.72000816994
26214,283058.9519923276
26216,325675.93067094195
26217,1027272.3525132791
26219,3693630.259597211
26220,1222235.9600314219
26222,1081376.3991909497
26227,604712.0258162655
26228,638537.880130258
26232,2374183.1561744576
26233,164847.99274329358
26235,589306.9378206985
26242,589297.301031045
26243,1153001.5240879548
26246,810932.7748830583
26247,9840832.583379734
26252,627006.3063767687
26255,1148062.5543302516
26259,2071120.2271209068
26263,285583.0659934065
26264,3913511.1987727806
26265,973351.2312232138
26266,701819.2370500246
26267,57889.51092736256
26271,1028277.7294640389
26276,640235.7239927747
26277,156604.24722233816
26278,107779.57715079482
26286,6373301.384805221
26289,4815395.890561146
26292,2814251.449891305
26294,256363.17777861646
26295,5039495.149527663
26298,473793.727596285
26300,3670686.1169252694
26301,957158.0071641473
26302,20566.662481621337
26304,574850.5395254253
26310,1258449.880462481
26313,347902.11523220054
26319,375284.3060569792
26321,9232622.153819527
26323,256948.02189215514
26330,393422.9772876098
26331,493484.8297617795
26333,238955.78138355305
26334,628420.1709413597
26335,66656.22161835781
26336,313736.82815260894
26337,2426743.2058656244
26339,290876.2996557752
26340,73946.13874148356
26342,60863.5883559839
26343,2794978.6638541757
26345,223961.1138452244
26346,3792027.5494360016
26347,2379805.6593099716
26348,742574.6892729733
26354,649497.8511268756
26358,1679417.591782301
26363,981886.0809498423
26370,144587.6175857711
26371,568889.7189549042
26374,1193012.2644803203
26377,177606.03057399538
26378,1469852.0887563438
26379,4114714.3523291796
26380,632070.4276198006
26383,480002.72673424735
26384,1137311.7364602997
26385,1209959.1848168478
26387,222853.564580906
26388,387444.56018306955
26390,2734854.4748780285
26392,971917.7555215489
26394,636389.5023601411
26395,675892.9700571629
26398,107666.01951600968
26406,952622.2120045663
26407,367238.86631706124
26408,1268084.7625731304
26412,479727.0868643108
26413,1124962.6785877082
26414,542869.6349192081
26419,637418.805387644
26426,4360861.683239354
26427,1030457.7262846992
26428,1375464.903993444
26429,193039.39852693985
26435,622020.7873565295
26436,538716.7151363209
26442,851522.7044125932
26444,255307.9949853969
26445,919172.6053535363
26449,1141477.177272174
26450,1347307.8931651323
26451,917770.4831416555
26452,3648720.279014211
26458,1563492.6569033596
26459,230092.30953581777
26460,110421.68567504486
26461,2980939.5969507955
26462,2722729.2060188698
26464,2454260.468953473
26466,585606.1863519609
26470,3769099.718332848
26471,1530484.7125119134
26477,884148.5804163016
26479,3557060.126727967
26483,560463.2471458566
26484,1321472.9175552544
26485,676110.6247404019
26487,251643.20127187777
26489,1141142.9599523856
26493,305962.46851186303
26498,536440.407666119
26504,902624.2787484443
26507,341143.7933124114
26508,105607.15314191955
26509,5002957.406568634
26513,461291.6801989304
26523,7453489.678870511
26525,710634.9201214915
26526,259942.37439566496
26530,575538.6781045583
26531,745796.2950378112
26533,433615.6528471577
26534,24372740.519166555
26536,890020.5995593217
26537,1083538.9095649838
26541,4476396.664704195
26545,1149314.9933546733
26547,558001.1619537697
26549,549746.8833721911
26550,314776.58317014383
26551,822781.5608753749
26553,1116701.424530827
26554,2709557.737337754
26555,190193.3293837497
26560,336821.9837256778
26562,1083057.3430676118
26564,205648.46076838716
26566,9917099.693948869
26569,22746.79389742037
26571,1471773.463455649
26573,1815191.1187421419
26574,1141654.6406839483
26575,11849379.449882323
26578,239344.95463868167
26579,436219.7181158943
26582,445680.6783490254
26583,861204.0832494784
26587,127046.11049068489
26592,136270.05148471388
26594,300033.3966802835
26595,1261632.9262446794
26596,639977.942580939
26598,134903.11122363614
26604,571134.5846767
26606,923536.4597501407
26614,2711424.791331837
26615,540364.1639610145
26618,1238486.0861454075
26619,1239767.3641695855
26620,391132.78687084414
26622,1334411.357320577
26627,590249.3373563323
26628,448015.2177479891
26630,3760439.1648666756
26634,1548560.2177387322
26638,181770.27681910832
26642,450585.64302359906
26645,5722225.962324746
26647,833906.0374048474
26651,2005920.6704895939
26652,3642159.4405858456
26655,1083538.9095649838
26658,512458.4818266307
26659,602711.8798124653
26661,590245.0109099087
26662,596666.2934754626
26664,6965990.744944419
26665,299647.1497418459
26667,73709.83458068653
26668,241565.53919704809
26669,3274978.5301123355
26671,1832927.890325694
26674,465996.04797483503
26675,698365.2830747792
26677,3298270.719356374
26679,533549.5559257624
26681,3940308.626044131
26682,176780.68765882944
26683,735160.3130273835
26684,361140.1730892769
26686,264592.7943663345
26687,457658.5435580978
26688,633953.5080887158
26690,590817.4829431978
26691,71090.88879465743
26694,926237.3796144507
26697,206548.81418315825
26698,752743.5516699206
26700,12214276.885083076
26704,406909.55551059387
26707,919313.4104471039
26714,519352.0223102694
26715,1287282.9944830337
26719,508482.3267620485
26721,2946931.379209572
26723,4863758.532465211
26729,10848607.789044127
26730,107428.53177430993
26732,12541196.199540747
26734,1681399.1896371439
26736,740714.9827672949
26737,150361.07498210075
26738,199426.50512045063
26743,374737.896325435
26748,139788.06475349813
26749,611445.6385775653
26755,728354.5140719189
26756,1788087.4792923252
26762,266020.2635653109
26767,340105.1370947472
26768,683618.7355009844
26769,310273.7043728076
26772,855554.664095879
26773,875643.5479118635
26779,2634136.550963047
26780,1276935.4320960888
26782,172601.2279828
26785,901564.5318054756
26790,558956.7505542308
26791,8610370.376360359
26792,896033.742266836
26794,391909.9227316353
26800,905963.7963392523
26806,8765996.629463322
26808,479813.7584496159
26814,563154.7795596605
26817,914461.4207052933
26818,665958.2549926334
26819,383929.70523528504
26821,1486367.4940153197
26833,54596.87409937511
26836,1224909.8433973687
26838,1585909.366449941
26839,762201.4425362165
26842,638769.9648203565
26845,4040151.301290066
26847,443664.46765675256
26849,1099764.3232400105
26850,827642.7158095369
26851,238524.28686830628
26854,3872035.2597891614
26857,4208854.930194363
26858,189889.5634995234
26860,3366394.063042575
26861,4622592.565393578
26863,45808.169679325845
26868,1594363.0868936004
26869,54187.14372919017
26877,154217.2764893548
26878,173257.4692320351
26879,494189.2347639871
26885,6470252.766488006
26887,607473.5532291194
26891,515654.05388653406
26892,3125942.4895632993
26894,982180.4532974621
26895,668223.4634667234
26898,3649379.082839428
26903,313646.76575974433
26904,1602630.845420766
26909,1117418.67064997
26911,1117908.5729866961
26916,606448.0635488725
26917,150041.45349602582
26919,1714221.124030529
26934,288500.5963910878
26936,712766.1328928914
26937,528485.5088658301
26939,934561.7806545522
26941,4629634.368965413
26942,407431.50858454686
26944,1022081.0234527014
26945,495913.11462720914
26946,4212850.085892258
26947,3621642.20088017
26948,638843.8579605315
26955,1447651.4071023106
26956,634929.1817125719
26958,164847.99274329358
26959,1408445.766983143
26961,643217.7621691858
26962,4622592.565393578
26963,1815191.1187421414
26967,275201.50162094453
26969,987106.6910650088
26971,418352.1001497396
26972,731474.4830063579
26974,5728351.6603652015
26975,224405.2433291024
26976,710522.3168884146
26977,2246551.858149263
26980,302540.6328502441
26983,74002.36836461784
26984,452989.63341157325
26986,1122647.0264082167
26987,319621.9772932612
26988,551678.2136111867
26989,114335.47109660067
26992,3347650.710842061
26994,1995628.6375350528
26996,533312.2130769733
26998,590191.0670354147
27002,652898.7632480883
27003,10732803.829004982
27009,129235.758910121
27011,249574.23972539403
27013,4608849.43803851
27017,1227621.399965996
27023,946510.3080993906
27024,868611.4709321728
27026,72685.76093918852
27028,552574.4327571123
27029,799438.1845133884
27030,1372732.9810787986
27032,610912.0029799102
27034,570306.6151146202
27037,572945.6249463737
27041,571999.9152628673
27042,655468.7563981252
27046,1480528.5473092822
27058,479389.54515276756
27059,3771592.380464504
27061,1226713.78869679
27063,44457835.78356115
27068,532661.9731530659
27070,776992.1381468786
27072,678766.8895224709
27074,4108441.9720208617
27075,446110.7487301479
27076,1238849.3790770052
27077,300281.8748891726
27079,335009.44829876366
27080,401324.50098265824
27081,1045557.4831542561
27085,58577.933110023885
27087,533998.4374416613
27091,1434602.4305406795
27097,3628216.9650615095
27101,670654.202347794
27102,697257.0928038104
27105,23654046.63905195
27106,14978621.706814587
27107,4686734.319561856
27108,368574.72068766464
27113,331036.6687725171
27127,2794829.0040781507
27132,533767.975009517
27134,211377.80792301084
27135,512152.08615656814
27138,136820.7944401375
27143,1475416.2798665746
27144,588954.9250493186
27147,2025797.4650997669
27150,2528956.4651403157
27151,2124552.530959341
27152,1408142.2129406373
27155,581310.376410011
27157,562292.4153925467
27162,132983.47719050414
27164,415635.56561073486
27169,468573.3491904403
27170,1384576.0561616472
27172,1413620.0610546381
27175,680075.0897130049
27176,1440402.687061809
27177,1147636.8627741958
27188,3100420.2213604823
27190,4116843.712700069
27192,298056.99903914036
27195,3824342.9730899325
27196,611771.320249995
27198,869091.4450436787
27200,2404139.106160523
27202,820782.0612615766
27203,632872.2400427934
27206,294496.39380373206
27207,4080236.7100540744
27208,141833.49598573614
27211,333428.3075620032
27212,25855.23739192665
27213,367224.7345209633
27215,3054370.1602782356
27216,5012016.629531894
27221,513127.41790465673
27222,4379444.583158252
27224,4829033.093645612
27226,631646.8441906262
27230,293366.4827772733
27231,3398323.4010201492
27232,554044.9892854372
27237,80662.19610441124
27244,72216.2902794542
27248,303558.3522933657
27251,18373.652210172448
27254,401650.23191882734
27255,34895.53630368753
27257,1457827.2945942918
27262,459242.84055801964
27263,1085643.743685293
27265,589368.4289026413
27267,535949.8683470137
27268,158629.6457111394
27273,585601.1305573734
27277,668391.7190209007
27278,1108407.272596394
27279,247639.83802454773
27285,1065532.2119833217
27287,73461.62299044276
27288,763918.6021244137
27292,1358576.355293643
27293,234134.26240590875
27295,219968.26815409114
27297,6228509.8589435285
27298,2561914.4272735403
27299,325629.08602015337
27303,262197.8457821309
27304,76127.92995814979
27307,1173096.4043880205
27311,1467432.7749141636
27314,2734854.4748780285
27316,522242.66218453075
27317,1274617.9476732179
27318,641389.7343465239
27320,1185346.561844626
27324,232462.70609282522
27325,3027758.308520592
27328,822331.8167645498
27333,1675296.723416192
27342,32227.240906102437
27344,3079015.3369574533
27350,2539206.5450926665
27357,4197998.175438114
27359,566044.0752521815
27363,638416.449012119
27364,1365732.7809516476
27373,708095.1690842353
27375,980024.5783721961
27376,1230797.4423284046
27377,938989.9068065133
27378,5754757.383112029
27381,483298.6588541752
27389,445376.415504177
27391,1023722.3738557635
27393,1346071.6630535093
27394,4847827.467258083
27395,210154.21474193316
27397,747374.0606231665
27398,1018818.396848443
27404,191851.22932484845
27405,4110899.234863733
27407,54662.78184497818
27410,2943507.61812523
27413,223606.82726232515
27416,3664058.8060865067
27420,980024.5783721961
27424,548537.1067847289
27428,4926180.560444087
27429,52446.34522517951
27433,767728.4707732883
27442,749240.0477697423
27444,518683.341457809
27451,8970904.961805416
27455,7868941.064201241
27459,943247.0498419709
27460,3907267.8917025393
27462,471827.3460593963
27463,149196.06888031316
27464,176255.9391126961
27473,299466.1776651257
27476,164847.99274329358
27477,659956.7787406977
27478,966627.2967442352
27479,599894.2885220248
27483,175464.94519104107
27487,400533.53467336076
27488,226241.29885533586
27489,262426.02410575515
27490,542879.5942627446
27491,642061.6553793709
27493,1515208.0975202098
27496,6276046.683227456
27507,21600179.21650248
27518,1644663.0535327396
27519,1236132.1118270133
27521,822625.1233507383
27522,562355.1454876561
27525,4555894.446209042
27527,2734854.4748780285
27531,640131.044606861
27533,23874869.165483795
27538,4177101.062262089
27542,6421812.877117716
27545,802656.0460230792
27547,4566463.048485588
27548,852087.9120486483
27549,5710782.494600516
27553,1340740.5180291487
27554,656013.9186289764
27557,1727670.017129077
27558,499403.71890238614
27559,2374183.1561744576
27560,461499.96123996814
27563,1676903.6883714325
27565,4480786.780234779
27566,2024332.04765153
27567,3807326.5219922005
27568,302276.64129326434
27570,225012.16995472476
27571,217348.7084365526
27575,3997846.3815451404
27576,654787.3804582863
27579,1245006.836028077
27581,88939.69781057886
27585,136228.74835267823
27589,527189.0454316533
27590,3881512.0891062757
27596,606029.1105391372
27597,370705.1301187002
27599,578125.0319887119
27600,1079015.1511044549
27602,3926791.4101086557
27603,732899.3198030784
27608,739982.991087307
27611,528722.0329568244
27613,332221.95299817895
27614,516817.87558398023
27618,672000.3678796183
27622,461291.6801989304
27624,336716.01785683294
27626,612462.9721124913
27629,361785.2705173755
27632,4197550.211071224
27633,1271997.710038616
27634,584502.0918461047
27637,459974.3645748848
27638,118195.24107988105
27642,140749.58529754455
27643,4004036.2065464472
27652,4086526.708716847
27659,944154.9838542538
27660,1020967.3704167542
27662,482066.855741219
27665,1751859.6155491814
27670,57710.75686116576
27671,644524.8687823936
27677,2498496.5929448335
27678,1842439.8923802287
27682,499786.09654683236
27683,417376.0176367898
27685,664075.2519438111
27686,1471064.640448304
27697,4061986.3392936913
27699,1166787.2261357205
27700,26612832.34630394
27703,2539279.7501610317
27704,480818.59019274946
27708,583732.3116067577
27715,3951772.051284711
27716,1767126.6179212488
27717,938819.9565798009
27718,171163.49364910138
27721,2622518.9384589056
27722,642788.0299018708
27728,556017.5625874237
27729,2374183.1561744576
27730,19540.181279034634
27732,2056236.7762450916
27737,604952.911811311
27741,593513.117572203
27743,728432.669194758
27745,500768.766386341
27751,4129093.4643013077
27753,525659.9791704492
27754,1048261.2412139548
27757,794974.5454653216
27762,547911.0523766865
27763,334567.5679530171
27765,538587.409901649
27771,1497615.1833122785
27779,588667.5850747193
27781,953013.4092163357
27785,10208340.021235347
27786,229388.20065863727
27788,216431.6870666638
27789,420100.9511630099
27791,454088.69576054224
27793,12467802.83816893
27799,2086114.6214060553
27805,630436.8550383264
27808,707278.5486744652
27812,1942216.1649775945
27815,1505296.1626128368
27816,315293.82519771706
27817,1345214.8661899616
27818,629356.0551088678
27819,164910.68073982673
27820,476740.150250099
27824,29489884.06430211
27825,1200754.5655250864
27826,1476563.5365355327
27832,230205.00662603189
27839,3618155.950196686
27840,221146.11488822996
27843,1245671.8872430192
27848,192166.2989451367
27850,313684.0628565339
27853,1149473.782334941
27854,906092.794586871
27857,177726.22913599093
27862,1680511.3535804455
27864,654727.0795688443
27865,370489.0911942683
27866,721166.6382690767
27870,595649.5142952977
27872,872640.6738963525
27873,10771916.379424969
27874,288859.8332220726
27878,1115733.2962530009
27879,1066099.088728732
27881,975690.028097932
27889,1091832.5322647176
27890,3967170.5336865075
27893,1426442.093380511
27898,987140.8057599484
27900,382932.1356902933
27909,442428.9505207057
27918,3872854.8880401785
27921,188324.44153934377
27940,30082.641709206928
27941,4030943.741548865
27946,2516676.431154491
27947,826392.3967089001
27948,465236.99113247235
27949,793840.9052023173
27952,714572.134373769
27955,3954288.816677059
27959,638654.8447777977
27960,2992755.164593928
27962,740630.7880737992
27964,583424.4042644643
27968,7352854.872242855
27973,231664.9358600974
27976,572623.8217868794
27981,1077004.9480717096
27984,385067.65684319375
27985,1701769.0845602169
27986,4444698.295523498
27990,331236.7542549451
